Date,Open,High,Low,Close,Adj Close,Volume
2008-05-20,14158.400391,14166.700195,13973.599609,13992.099609,13992.084961,196400
2008-05-21,14047.299805,14049.200195,13803.099609,13857.200195,13857.186523,208600
2008-05-22,13742.299805,13886.299805,13667.299805,13852.000000,13851.986328,274000
2008-05-23,13863.400391,13863.599609,13577.599609,13577.599609,13577.585938,198800
2008-05-26,13524.299805,13614.000000,13514.200195,13583.700195,13583.686523,96200
2008-05-27,13624.099609,13664.200195,13445.099609,13451.400391,13451.386719,218000
2008-05-28,13504.599609,13598.799805,13397.900391,13499.200195,13499.186523,218800
2008-05-29,13573.299805,13631.700195,13430.099609,13539.500000,13539.486328,212000
2008-05-30,13582.000000,13630.700195,13540.700195,13600.900391,13600.886719,244000
2008-06-02,13610.500000,13612.099609,13286.400391,13300.000000,13299.986328,257000
2008-06-03,13264.900391,13451.500000,13216.900391,13431.700195,13431.686523,239800
2008-06-04,13343.700195,13383.599609,13173.700195,13341.200195,13341.186523,236800
2008-06-05,13378.900391,13415.700195,13187.400391,13239.299805,13239.286133,201000
2008-06-06,13332.200195,13379.000000,12902.400391,12909.799805,12909.787109,261600
2008-06-09,12815.900391,12889.400391,12690.700195,12823.900391,12823.887695,260400
2008-06-10,12679.200195,12841.900391,12622.200195,12755.200195,12755.187500,273800
2008-06-11,12789.500000,12913.500000,12562.299805,12584.299805,12584.287109,307800
2008-06-12,12608.900391,12853.299805,12598.400391,12853.299805,12853.287109,306600
2008-06-13,12848.000000,13022.700195,12726.900391,12998.700195,12998.687500,253600
2008-06-16,12996.900391,13049.700195,12728.099609,12826.599609,12826.586914,251200
2008-06-17,12880.900391,12992.200195,12839.700195,12885.099609,12885.086914,210200
2008-06-18,12848.799805,12852.200195,12538.000000,12631.500000,12631.487305,247400
2008-06-19,12551.799805,12728.500000,12549.500000,12585.000000,12584.987305,286800
2008-06-20,12630.099609,12639.799805,12307.500000,12412.500000,12412.487305,420000
2008-06-23,12370.299805,12493.500000,12327.099609,12403.400391,12403.387695,236600
2008-06-24,12405.000000,12460.900391,12132.000000,12205.599609,12205.586914,261000
2008-06-25,12260.500000,12446.099609,12259.400391,12446.099609,12446.086914,275400
2008-06-26,12374.700195,12375.200195,12076.500000,12077.700195,12077.687500,255200
2008-06-27,12031.900391,12145.299805,11885.099609,12089.799805,12089.787109,271400
2008-06-30,12092.500000,12135.900391,11874.500000,12046.200195,12046.188477,274800
2008-07-01,12028.500000,12035.200195,11642.299805,11770.900391,11770.888672,284800
2008-07-02,11777.900391,11957.200195,11682.099609,11856.900391,11856.888672,300400
2008-07-03,11712.500000,12032.700195,11629.700195,11980.099609,11980.087891,334200
2008-07-04,12009.799805,12021.799805,11695.799805,11765.900391,11765.888672,214800
2008-07-07,11869.299805,12005.799805,11815.500000,11982.200195,11982.188477,253200
2008-07-08,11732.599609,11943.299805,11682.599609,11794.700195,11794.688477,286600
2008-07-09,11923.700195,11999.799805,11855.000000,11999.799805,11999.788086,283200
2008-07-10,11797.900391,11892.400391,11699.500000,11739.500000,11739.488281,228200
2008-07-11,11837.799805,11844.599609,11380.900391,11383.500000,11383.488281,250400
2008-07-14,11448.799805,11602.299805,11443.000000,11443.000000,11442.988281,226400
2008-07-15,11327.599609,11345.799805,10932.400391,11151.599609,11151.587891,325000
2008-07-16,11160.799805,11329.500000,11018.599609,11287.700195,11287.688477,293200
2008-07-17,11453.599609,11709.500000,11441.799805,11642.099609,11642.087891,362600
2008-07-18,11610.400391,11928.700195,11493.500000,11895.299805,11895.288086,307400
2008-07-21,11867.400391,11939.299805,11692.799805,11784.599609,11784.587891,239400
2008-07-22,11721.500000,11734.599609,11372.200195,11610.099609,11610.087891,342000
2008-07-23,11814.299805,11951.599609,11773.900391,11934.900391,11934.888672,290600
2008-07-24,12003.000000,12013.900391,11667.400391,11675.099609,11675.087891,259200
2008-07-25,11556.500000,11592.700195,11459.000000,11589.900391,11589.888672,224200
2008-07-28,11573.799805,11640.299805,11473.700195,11484.599609,11484.587891,210400
2008-07-29,11323.400391,11696.299805,11320.700195,11683.799805,11683.788086,288200
2008-07-30,11787.500000,11922.299805,11740.700195,11817.900391,11817.888672,273000
2008-07-31,11887.400391,11977.500000,11775.099609,11881.299805,11881.288086,298000
2008-08-01,11719.000000,11776.799805,11558.400391,11569.500000,11569.488281,222600
2008-08-04,11556.099609,11580.400391,11410.099609,11447.599609,11447.587891,161000
2008-08-05,11536.200195,11751.500000,11473.799805,11751.400391,11751.388672,224000
2008-08-06,11820.400391,11832.099609,11647.700195,11774.400391,11774.388672,196400
2008-08-07,11704.299805,11896.599609,11684.000000,11717.500000,11717.488281,183200
2008-08-08,11667.000000,11831.200195,11612.099609,11799.900391,11799.888672,167800
2008-08-11,11806.099609,12047.700195,11748.500000,12047.700195,12047.687500,151400
2008-08-12,12008.599609,12078.700195,11912.799805,11996.099609,11996.087891,179200
2008-08-13,11904.299805,11956.900391,11691.099609,11695.400391,11695.388672,193400
2008-08-14,11742.000000,11776.299805,11527.599609,11606.799805,11606.788086,183800
2008-08-15,11648.500000,11712.000000,11587.000000,11686.099609,11686.087891,206400
2008-08-18,11674.200195,11784.299805,11539.599609,11677.500000,11677.488281,113800
2008-08-19,11536.799805,11550.599609,11333.500000,11335.299805,11335.288086,184600
2008-08-20,11373.299805,11422.099609,11251.900391,11379.900391,11379.888672,188800
2008-08-21,11319.700195,11322.200195,11185.500000,11217.400391,11217.388672,150000
2008-08-22,11225.599609,11506.599609,11200.700195,11497.299805,11497.288086,138800
2008-08-25,11453.900391,11459.000000,11326.400391,11327.099609,11327.087891,98800
2008-08-26,11272.000000,11440.500000,11218.900391,11419.900391,11419.888672,147000
2008-08-27,11399.500000,11546.000000,11320.700195,11479.599609,11479.587891,174600
2008-08-28,11464.700195,11687.299805,11408.400391,11662.599609,11662.587891,179000
2008-08-29,11685.200195,11742.000000,11618.900391,11707.299805,11707.288086,163200
2008-09-01,11607.500000,11745.200195,11580.099609,11693.799805,11693.788086,109000
2008-09-02,11705.599609,11936.299805,11634.299805,11903.900391,11903.888672,199000
2008-09-03,11821.000000,11932.000000,11749.700195,11849.099609,11849.087891,194200
2008-09-04,11850.099609,11859.799805,11476.400391,11480.099609,11480.087891,234600
2008-09-05,11409.500000,11414.200195,11118.500000,11139.700195,11139.688477,309600
2008-09-08,11343.099609,11657.500000,11343.099609,11554.200195,11554.188477,272400
2008-09-09,11512.900391,11610.700195,11289.099609,11350.000000,11349.988281,258200
2008-09-10,11334.799805,11344.099609,11125.099609,11180.799805,11180.788086,311400
2008-09-11,11148.500000,11212.700195,10980.200195,11136.500000,11136.488281,232000
2008-09-12,11252.400391,11416.000000,11177.599609,11412.000000,11411.988281,232800
2008-09-15,11031.400391,11160.099609,10819.700195,10899.000000,10898.989258,464200
2008-09-16,10778.299805,11015.900391,10651.599609,10911.500000,10911.489258,542000
2008-09-17,11021.400391,11108.599609,10639.099609,10661.400391,10661.389648,374800
2008-09-18,10629.000000,10855.200195,10571.099609,10631.599609,10631.588867,363800
2008-09-19,10779.400391,11557.900391,10779.400391,11557.900391,11557.888672,708000
2008-09-22,11596.099609,11599.299805,11328.500000,11328.500000,11328.488281,313200
2008-09-23,11302.200195,11313.500000,11088.700195,11176.500000,11176.488281,308400
2008-09-24,11298.799805,11298.799805,11089.799805,11112.900391,11112.888672,217400
2008-09-25,11154.500000,11472.099609,11131.400391,11438.599609,11438.587891,249000
2008-09-26,11302.500000,11462.000000,11239.299805,11387.900391,11387.888672,215200
2008-09-29,11395.900391,11397.599609,10916.599609,10945.700195,10945.689453,277200
2008-09-30,10744.700195,11052.700195,10672.599609,10987.500000,10987.489258,319800
2008-10-01,11064.299805,11182.500000,10956.599609,11182.500000,11182.488281,273200
2008-10-02,11186.099609,11364.400391,10978.900391,11002.299805,11002.289063,306600
2008-10-03,11047.400391,11441.500000,10964.700195,11418.500000,11418.488281,294400
2008-10-06,11210.200195,11214.500000,10710.900391,10726.000000,10725.989258,324400
2008-10-07,10935.700195,11128.799805,10644.299805,10862.000000,10861.989258,359600
2008-10-08,10612.299805,10905.500000,10155.000000,10297.599609,10297.588867,481000
2008-10-09,10411.900391,10535.799805,9820.500000,9902.900391,9902.890625,395000
2008-10-10,9443.099609,9462.299805,8835.000000,8997.700195,8997.691406,596400
2008-10-13,9559.299805,9955.700195,9357.200195,9955.700195,9955.690430,407600
2008-10-14,10308.599609,10573.099609,10032.200195,10224.500000,10224.489258,394200
2008-10-15,10143.799805,10200.200195,9594.000000,9706.799805,9706.790039,328600
2008-10-16,9305.299805,9700.000000,9146.599609,9308.200195,9308.190430,394200
2008-10-17,9799.299805,9800.700195,9345.200195,9655.200195,9655.190430,372200
2008-10-20,9900.700195,9944.299805,9758.500000,9944.299805,9944.290039,308000
2008-10-21,10105.099609,10105.099609,9716.900391,9795.000000,9794.990234,306200
2008-10-22,9584.099609,9594.500000,8927.500000,8995.299805,8995.291016,487400
2008-10-23,9007.900391,9046.000000,8419.200195,8811.200195,8811.191406,433600
2008-10-24,8445.000000,8496.599609,7991.899902,8353.200195,8353.191406,409600
2008-10-27,7977.000000,8186.799805,7737.200195,8009.899902,8009.891602,350000
2008-10-28,8221.400391,8244.700195,7820.100098,7905.399902,7905.392090,368800
2008-10-29,8376.299805,8650.099609,8260.299805,8650.099609,8650.090820,452400
2008-10-30,8812.700195,8964.500000,8695.000000,8822.900391,8822.891602,328200
2008-10-31,8843.299805,9137.700195,8686.599609,9116.000000,9115.991211,259200
2008-11-03,9185.799805,9231.799805,8977.400391,9231.799805,9231.790039,225600
2008-11-04,9279.299805,9726.799805,9242.000000,9726.799805,9726.790039,312000
2008-11-05,9631.299805,9883.799805,9507.700195,9744.700195,9744.690430,278600
2008-11-06,9362.000000,9577.700195,9111.000000,9133.900391,9133.891602,288600
2008-11-07,9153.099609,9392.299805,9013.700195,9343.500000,9343.490234,220200
2008-11-10,9484.299805,9525.799805,9268.200195,9293.799805,9293.790039,241800
2008-11-11,9123.299805,9171.400391,8906.500000,8911.900391,8911.891602,267400
2008-11-12,9070.099609,9083.099609,8604.599609,8646.799805,8646.791016,300000
2008-11-13,8684.500000,8823.299805,8525.900391,8740.599609,8740.590820,244800
2008-11-14,9068.000000,9069.200195,8796.700195,8832.200195,8832.191406,242600
2008-11-17,8788.599609,8827.200195,8416.500000,8498.799805,8498.791016,299400
2008-11-18,8480.799805,8532.700195,8268.599609,8530.799805,8530.791016,267400
2008-11-19,8532.099609,8536.000000,8211.500000,8211.500000,8211.491211,280800
2008-11-20,7995.899902,8072.799805,7830.899902,7988.399902,7988.391602,412600
2008-11-21,8062.899902,8240.500000,7862.399902,7974.399902,7974.391602,371200
2008-11-24,8173.700195,8622.599609,8093.200195,8622.599609,8622.590820,345000
2008-11-25,8533.900391,8861.799805,8453.500000,8696.599609,8696.590820,331000
2008-11-26,8586.000000,8719.799805,8461.000000,8654.099609,8654.090820,273400
2008-11-27,8727.500000,8862.200195,8720.299805,8849.299805,8849.291016,242000
2008-11-28,8885.799805,8920.500000,8726.200195,8910.599609,8910.590820,204000
2008-12-01,8914.000000,8914.400391,8423.900391,8510.500000,8510.491211,229800
2008-12-02,8359.500000,8834.700195,8293.200195,8834.700195,8834.691406,313200
2008-12-03,8781.900391,8927.000000,8646.099609,8879.900391,8879.891602,209200
2008-12-04,8815.099609,9113.200195,8699.599609,8836.099609,8836.090820,276800
2008-12-05,8696.400391,8743.299805,8409.299805,8491.200195,8491.191406,247000
2008-12-08,8893.500000,9062.000000,8825.200195,9036.500000,9036.491211,214800
2008-12-09,8973.000000,9125.799805,8894.900391,9063.099609,9063.090820,286000
2008-12-10,9070.000000,9162.900391,8975.099609,9152.400391,9152.391602,204400
2008-12-11,9140.500000,9249.400391,9020.000000,9182.599609,9182.589844,198600
2008-12-12,8881.000000,8975.500000,8711.000000,8975.500000,8975.491211,251200
2008-12-15,8994.299805,9111.900391,8930.000000,9023.900391,9023.891602,233800
2008-12-16,9010.400391,9167.700195,8995.500000,9167.700195,9167.690430,197800
2008-12-17,9281.500000,9282.900391,9047.400391,9196.900391,9196.890625,252600
2008-12-18,9219.599609,9327.900391,9202.299805,9257.799805,9257.790039,268600
2008-12-19,9152.000000,9332.900391,9099.299805,9268.400391,9268.390625,330600
2008-12-22,9232.299805,9234.599609,9095.200195,9098.900391,9098.891602,178800
2008-12-23,9075.299805,9186.799805,9040.799805,9068.500000,9068.491211,123800
2008-12-29,9081.000000,9138.200195,8955.299805,9017.700195,9017.691406,125000
2008-12-30,9081.799805,9195.799805,9068.099609,9195.799805,9195.790039,142400
2009-01-02,9262.000000,9486.299805,9219.099609,9486.299805,9486.290039,155200
2009-01-05,9543.400391,9644.099609,9506.299805,9644.099609,9644.089844,199800
2009-01-06,9677.099609,9800.000000,9617.799805,9724.000000,9723.990234,133200
2009-01-07,9726.200195,9726.200195,9503.799805,9570.000000,9569.990234,209200
2009-01-08,9452.700195,9576.099609,9357.700195,9469.500000,9469.490234,230600
2009-01-09,9527.700195,9529.000000,9309.500000,9378.500000,9378.490234,195000
2009-01-12,9329.500000,9350.599609,9179.200195,9199.900391,9199.890625,179200
2009-01-13,9098.799805,9111.599609,8920.200195,9057.299805,9057.291016,249600
2009-01-14,9132.099609,9138.299805,8594.200195,8692.700195,8692.691406,313600
2009-01-15,8685.900391,8735.799805,8500.400391,8611.099609,8611.090820,249800
2009-01-16,8778.299805,8884.000000,8620.099609,8620.099609,8620.090820,243200
2009-01-19,8739.099609,8788.299805,8389.900391,8494.799805,8494.791016,229400
2009-01-20,8462.500000,8617.299805,8223.700195,8276.500000,8276.491211,299800
2009-01-21,8212.400391,8388.900391,8077.100098,8230.700195,8230.691406,330400
2009-01-22,8381.000000,8451.200195,8117.100098,8159.299805,8159.291504,249800
2009-01-23,8152.600098,8208.299805,7981.700195,8172.799805,8172.791504,224800
2009-01-26,8106.500000,8420.500000,8091.500000,8375.200195,8375.191406,268000
2009-01-27,8408.200195,8410.599609,8169.000000,8349.500000,8349.491211,251400
2009-01-28,8413.500000,8733.299805,8396.299805,8701.500000,8701.491211,350600
2009-01-29,8650.299805,8665.000000,8403.099609,8477.400391,8477.391602,245600
2009-01-30,8456.700195,8511.900391,8326.400391,8450.400391,8450.391602,274600
2009-02-02,8275.400391,8316.099609,8118.299805,8233.400391,8233.391602,223000
2009-02-03,8294.799805,8365.900391,8180.299805,8361.900391,8361.891602,237200
2009-02-04,8413.200195,8547.599609,8285.900391,8495.400391,8495.391602,220000
2009-02-05,8333.099609,8452.900391,8209.200195,8440.200195,8440.191406,244200
2009-02-06,8498.299805,8608.700195,8411.400391,8544.700195,8544.691406,226800
2009-02-09,8495.000000,8601.000000,8462.599609,8584.799805,8584.791016,194400
2009-02-10,8523.400391,8653.799805,8390.400391,8397.299805,8397.291016,214600
2009-02-11,8330.200195,8388.299805,8246.299805,8355.799805,8355.791016,217200
2009-02-12,8302.299805,8327.400391,8116.600098,8200.900391,8200.891602,219400
2009-02-13,8291.299805,8393.799805,8254.900391,8265.500000,8265.491211,211800
2009-02-16,8206.000000,8228.900391,8075.000000,8075.000000,8074.991699,159800
2009-02-17,7988.000000,8006.100098,7783.799805,7843.200195,7843.192383,326200
2009-02-18,7890.000000,7910.399902,7707.000000,7861.399902,7861.392090,259000
2009-02-19,7903.299805,7964.299805,7822.100098,7875.899902,7875.892090,249000
2009-02-20,7740.000000,7760.100098,7601.799805,7603.600098,7603.592285,305200
2009-02-23,7729.100098,7781.000000,7514.899902,7540.399902,7540.392090,245000
2009-02-24,7436.799805,7547.200195,7403.600098,7483.399902,7483.392090,312400
2009-02-25,7625.600098,7642.799805,7385.000000,7512.100098,7512.092285,278800
2009-02-26,7571.200195,7862.000000,7564.799805,7811.700195,7811.692383,326000
2009-02-27,7731.899902,7736.299805,7522.100098,7620.899902,7620.892090,251200
2009-03-02,7428.600098,7464.299805,7270.500000,7270.500000,7270.492676,304200
2009-03-03,7315.899902,7359.200195,7199.100098,7219.399902,7219.392578,292600
2009-03-04,7295.500000,7390.700195,7257.399902,7357.500000,7357.492676,254400
2009-03-05,7295.299805,7297.000000,7025.899902,7025.899902,7025.892578,318800
2009-03-06,7061.899902,7086.799805,6883.299805,6936.899902,6936.893066,327600
2009-03-09,6965.399902,6970.000000,6702.600098,6817.399902,6817.393066,332800
2009-03-10,6808.100098,7153.299805,6771.700195,7153.299805,7153.292480,371800
2009-03-11,7143.000000,7357.100098,7063.299805,7204.700195,7204.692871,315000
2009-03-12,7142.799805,7340.500000,7008.600098,7340.500000,7340.492676,272000
2009-03-13,7492.500000,7543.200195,7376.000000,7427.799805,7427.792480,293800
2009-03-16,7546.600098,7647.399902,7531.600098,7636.899902,7636.892090,278400
2009-03-17,7604.799805,7715.700195,7530.399902,7645.299805,7645.291992,274200
2009-03-18,7739.200195,7812.399902,7552.700195,7661.600098,7661.592285,269400
2009-03-19,7736.700195,7845.600098,7675.299805,7701.600098,7701.592285,272800
2009-03-20,7640.100098,7710.000000,7527.200195,7710.000000,7709.992188,355600
2009-03-23,7838.500000,7972.399902,7783.299805,7952.299805,7952.291504,288000
2009-03-24,8093.200195,8106.100098,7902.299805,7989.500000,7989.491699,303000
2009-03-25,7952.700195,8121.700195,7947.600098,8072.399902,8072.391602,272200
2009-03-26,8107.600098,8109.899902,7973.700195,8076.200195,8076.191895,219800
2009-03-27,8043.500000,8113.399902,7911.700195,7927.600098,7927.592285,223200
2009-03-30,7782.200195,7788.000000,7589.100098,7601.100098,7601.092285,269200
2009-03-31,7644.299805,7815.000000,7639.700195,7815.000000,7814.992188,224600
2009-04-01,7761.299805,8002.000000,7637.200195,7961.000000,7960.991699,298800
2009-04-02,8115.799805,8347.400391,8102.700195,8334.700195,8334.691406,411800
2009-04-03,8280.599609,8410.700195,8245.299805,8319.900391,8319.891602,302400
2009-04-06,8435.000000,8502.200195,8224.500000,8321.099609,8321.090820,276000
2009-04-07,8403.000000,8455.700195,8247.599609,8346.000000,8345.991211,268200
2009-04-08,8210.799805,8415.299805,8175.100098,8404.700195,8404.691406,198400
2009-04-09,8457.599609,8714.000000,8400.099609,8704.799805,8704.791016,261600
2009-04-14,8688.299805,8862.900391,8677.500000,8834.799805,8834.791016,418000
2009-04-15,8748.299805,8825.299805,8662.900391,8711.900391,8711.891602,302800
2009-04-16,8790.900391,8925.799805,8703.799805,8874.500000,8874.491211,273600
2009-04-17,8898.299805,9030.900391,8803.000000,9030.900391,9030.891602,349000
2009-04-20,8988.299805,9018.099609,8672.000000,8718.200195,8718.191406,289000
